,actual,prediction
0,9462.0,9795.651988919108
1,20686.0,21656.604580498864
2,12013.0,13376.974231641378
3,9236.0,10011.62464962229
4,13103.0,15561.45648378192
5,30803.0,29281.18537414966
6,42332.0,33163.37793040293
7,3827.0,5252.986279773929
8,6692.0,7854.395587502768
9,3370.0,4503.756713230524
10,5364.0,5971.93576814059
11,4939.0,5842.7571812469805
12,22002.0,23681.176536875824
13,4838.0,6445.7947143842075
14,15435.0,19509.519433106576
15,42348.0,42974.94962923216
16,26373.0,24091.9634484127
17,21339.0,16407.21878704264
18,6289.0,6314.424320611897
19,42414.0,42283.5127302072
20,39354.0,40692.75447650511
21,37493.0,32058.55848739496
22,7701.0,10478.91745381939
23,48192.0,47614.577619047624
24,12000.0,14219.907808367947
25,5413.0,6225.928774827031
26,7775.0,9479.334144361297
27,12517.0,11767.387302558553
28,3525.0,4130.825117482081
29,3587.0,3673.972331973938
30,6581.0,5037.144286961993
31,8138.0,7736.9105896398105
32,13095.0,15074.564420289858
33,47062.0,46071.80376775271
34,21549.0,23788.554645593875
35,49973.0,55095.485714285714
36,16170.0,16205.23760975739
37,16573.0,15837.150662769407
38,25022.0,27758.63716881
39,16909.0,21974.493911564623
40,15266.0,17134.749317787315
41,29665.0,26002.49125075843
42,19784.0,18928.23877117362
43,60833.0,61060.59480519481
44,47079.0,48373.70546431013
45,29898.0,28725.99290649826
46,5628.0,5635.76673931493
47,9842.0,10501.713591551295
48,37824.0,41144.64056998557
49,13334.0,10369.424698186967
50,5024.0,6220.435124248287
51,4383.0,12123.020815259559
52,10010.0,9859.058830477004
53,44106.0,41012.11343537414
54,75628.0,59722.44871794871
55,15324.0,16033.146358191498
56,36524.0,32230.320289855077
57,19251.0,20209.78404153908
58,60344.0,51225.01904761904
59,36576.0,39658.439311783455
60,48779.0,49539.74285714285
61,30448.0,22440.113143714967
62,24940.0,26011.988380241575
63,54393.0,56374.6448051948
64,38963.0,36883.40395485467
65,8981.0,10234.222820136214
66,5657.0,7377.775908235799
67,4987.0,5855.963542702314
68,56072.0,50092.76730769231
69,23663.0,20283.546671877622
70,6063.0,7112.414498151951
71,10284.0,13093.867087706874
72,39896.0,47329.847431077695
73,10039.0,11588.79995203087
74,23988.0,26896.81557823129
75,3678.0,5288.6386137383915
76,53980.0,58765.53647186147
77,32101.0,28048.06517237664
78,17513.0,30826.919918222055
79,12031.0,13162.146591173052
80,33959.0,34940.51500217224
81,39300.0,32190.87009522224
82,20514.0,24629.229289069324
83,18326.0,17405.04224984186
84,28930.0,27875.353344671206
85,10082.0,10156.87687445491
86,8154.0,9966.648819930067
87,32723.0,35690.34835313623
88,18683.0,18548.048921051144
89,26482.0,27505.808929444935
90,1217.0,2070.9824829931977
91,13026.0,13703.253481629043
92,79199.0,74106.45194805195
93,34970.0,34801.61872375418
94,41294.0,43039.30024786498
95,11154.0,13566.967619047618
96,8262.0,8606.087018140588
97,21533.0,23288.18693615908
98,9252.0,8267.448471154701
99,12119.0,10116.763848343686
100,20577.0,18519.802868837513
101,9851.0,10198.507718020415
102,15596.0,17179.78865676594
103,24665.0,23486.457476281477
104,13943.0,13869.615222071438
105,9253.0,10967.93536283333
106,23581.0,24994.140432900436
107,92768.0,108507.78571428571
108,24952.0,26351.452895700793
109,36179.0,40207.014285714286
110,6499.0,7236.99101538592
111,3875.0,5457.14890048104
112,5788.0,5570.630616536468
113,39537.0,34114.10612083294
114,32105.0,35214.20896387829
115,2204.0,2343.5548209344347
116,33534.0,34984.62404712791
117,4544.0,5191.646393973806
118,9022.0,8443.776120261715
119,51185.0,49481.753067897014
120,11068.0,12187.849469307936
121,6630.0,5810.247258169712
122,8465.0,11016.453473734686
123,22527.0,25477.531606488752
124,33734.0,35373.90472619048
125,5382.0,6886.4256557269155
126,28493.0,25152.35360766355
127,6624.0,5948.019229414018
128,1552.0,2681.2677204773017
129,2555.0,4734.540279730364
130,16945.0,16374.40647517803
131,22059.0,23099.06378117914
132,13139.0,15410.127694025921
133,35928.0,38146.067860525385
134,25495.0,25875.55940781441
135,16180.0,21695.614725829728
136,17186.0,17198.256561834773
137,61747.0,61199.200476190475
138,16360.0,13924.586428459628
139,48897.0,39791.291791686584
140,12267.0,14838.160228805013
141,4127.0,6576.7242100563535
142,25318.0,21331.81564957472
143,5892.0,6579.7839162623095
144,8886.0,10829.284240679957
145,10576.0,10968.893914890665
146,4892.0,6008.023097171624
147,4043.0,5555.986998350855
148,3018.0,3715.1713757988045
149,53258.0,46278.58516483517
150,32159.0,33378.81005919504
151,4115.0,5901.4352775201505
152,14192.0,12821.43803856624
153,13840.0,22522.02612244898
154,9243.0,7539.0959563586475
155,48084.0,41796.83619047619
156,8062.0,8034.678359459726
157,45673.0,44038.485994553695
158,15379.0,17501.74080498866
159,8411.0,7572.264206566846
160,10898.0,9554.016167800455
161,26330.0,27979.217649995484
162,41193.0,35635.63011904762
163,21805.0,24649.64679094715
164,37609.0,39248.95880952381
165,14361.0,15076.011861471861
166,3545.0,4488.294839555536
167,55231.0,50756.44929292928
168,17808.0,17498.12258393313
169,13422.0,14841.231704241898
170,22012.0,15867.101304208973
171,13144.0,15683.391138886993
172,28186.0,28873.494452399427
173,3025.0,3993.257730784455
174,13777.0,12852.35488955489
175,8129.0,7077.473864661966
176,24121.0,23514.544503227866
177,34519.0,36985.87477300143
178,11516.0,12642.193534330578
179,12454.0,11240.465749677594
180,8645.0,9998.888064453304
181,1552.0,3327.1162026136303
182,67697.0,58294.91229589124
183,19137.0,17919.449541446345
184,12340.0,12624.83117146006
185,37428.0,36297.710169750884
186,54259.0,49374.08571428571
187,30383.0,29244.87646476676
188,5257.0,5222.569186054962
189,7091.0,8796.990141602995
190,35399.0,32977.761574680655
191,2597.0,3704.1530882865964
192,24732.0,27015.869258370014
193,28766.0,28355.813809568786
194,185960.0,159864.0
195,17659.0,18603.64321605565
196,36534.0,34336.27254644166
197,7003.0,9118.13966122523
198,9976.0,10013.595358091483
199,17324.0,14115.790987328388
200,8651.0,7595.142912999298
201,66629.0,71823.55714285714
202,59815.0,56211.07071428571
203,14044.0,16328.427936507938
204,6563.0,6440.664792628107
205,25019.0,27823.307936507936
206,18071.0,16895.328369056577
207,7260.0,8006.10323224518
208,15458.0,13345.753210613359
209,21213.0,18544.396629505758
210,44722.0,44404.02409774436
211,2811.0,3499.5266169567058
212,7259.0,8698.726571798883
213,18037.0,22059.96501133787
214,6760.0,7206.720262396334
215,10785.0,12644.138920068028
216,23309.0,26989.532813852813
217,19887.0,21457.1157704597
218,7839.0,8301.365079563988
219,64020.0,62434.5081632653
220,23271.0,36667.99591836735
221,7102.0,7869.306211835968
222,4533.0,5240.635078317198
223,5029.0,6696.890276975029
224,25587.0,24660.839410257664
225,3369.0,3353.4796021135726
226,22764.0,18957.597525471323
227,41327.0,40225.54676949701
228,6013.0,5602.287235673975
229,3487.0,4117.413315013651
230,11767.0,11894.078598623599
231,11584.0,9518.845909857086
232,32209.0,33781.01688672439
233,34485.0,35641.316038041135
234,5380.0,7811.131097810919
235,99374.0,96022.4857142857
236,24715.0,24981.85475217765
237,26693.0,29738.139991141183
238,29383.0,31370.216793631243
239,19317.0,16155.913338866618
240,3542.0,4364.126946780011
241,20551.0,18972.358691253532
242,7179.0,9887.457756970074
243,40703.0,39764.0358923792
244,22684.0,23719.855397301115
245,67890.0,59054.41428571429
246,42627.0,39290.45927772625
247,16338.0,17999.20399402185
248,7170.0,8769.43311431589
249,21996.0,22531.815211811998
250,19619.0,18755.19220250419
251,6281.0,5620.737572359811
252,21856.0,25111.886276367746
253,35495.0,34966.852948059684
254,625.0,2735.7113265306125
255,5282.0,6587.750556781718
256,37175.0,35614.333526296505
257,35080.0,33991.12078336833
258,11382.0,13258.94747977006
259,16396.0,17424.59738208996
260,23698.0,26341.315971753094
261,7327.0,7821.980223922902
262,34871.0,34714.72979691877
263,45041.0,46714.95195488722
264,32972.0,33611.387294694505
265,4204.0,5393.064837221957
266,35248.0,32778.607142857145
267,9379.0,11038.212928408864
268,43730.0,41126.066686358754
269,68861.0,69440.02337662339
270,6776.0,9021.09099244826
271,8565.0,6768.040266070552
272,8190.0,10213.097501491948
273,7873.0,9511.246875836057
274,4735.0,6018.798261222215
275,44157.0,33572.38808613148
276,35308.0,40528.47613886114
277,7439.0,7598.409779356031
278,25333.0,26637.47142857143
279,30290.0,29074.646185744085
280,23012.0,25648.428385027673
281,51572.0,48918.59476046176
282,6191.0,7016.071781485874
283,14427.0,19609.928220258003
284,36336.0,31536.60808080808
285,49624.0,46433.396004789756
286,40116.0,38811.862507413214
287,7870.0,9960.275422046521
288,15127.0,17028.29609426481
289,12081.0,12198.516369265653
290,45182.0,46585.649523809516
291,2284.0,2871.4908280278623
292,31128.0,36816.17668277837
293,52192.0,52435.59225417439
294,127306.0,105648.3892857143
295,27670.0,33435.350863422296
296,18493.0,20493.503258515528
297,4951.0,5471.065330138115
298,17501.0,18701.76358665144
299,5487.0,8896.82553494125
300,51945.0,54715.255782312925
301,34436.0,30649.73489154636
302,9203.0,16179.641611114903
303,25191.0,24886.133584629653
304,12208.0,14928.302857142859
305,30460.0,33897.72804053911
306,8638.0,9477.976705408148
307,41865.0,41228.46670909708
308,12789.0,17721.681343973487
309,31262.0,25829.449638522074
310,17293.0,18356.599086296726
311,26113.0,29671.988095238095
312,10252.0,12183.609075698883
313,31513.0,31190.408955103227
314,10758.0,12467.77253887062
315,26796.0,20627.48900783972
316,22213.0,22718.324955624994
317,9241.0,13764.489135031637
318,21140.0,18608.665256675693
319,4146.0,7344.63977273129
320,6538.0,8607.68448080491
321,20728.0,21955.31908730159
322,46323.0,44806.77326888649
323,2844.0,4163.986364396369
324,27905.0,27592.056301438024
325,3015.0,5555.710941351858
326,34961.0,31620.559261904764
327,9520.0,10278.403391053393
328,14393.0,15626.024456521738
329,49907.0,47208.6479004329
330,7986.0,9568.583038013776
331,27544.0,26674.759649835658
332,14754.0,20439.242465115618
333,32458.0,33509.200713699276
334,13350.0,13730.92042887668
335,49999.0,37574.99282312925
336,9681.0,8318.875698917604
337,31800.0,27743.43241758242
338,27466.0,25600.60965367965
339,25104.0,26633.156434240365
340,17203.0,17912.99270565356
341,57549.0,57487.5625
342,4368.0,7038.342706788553
343,25169.0,25119.268883656026
344,24469.0,25670.936908032447
345,3804.0,5956.58437287831
346,30755.0,36482.21262413011
347,46528.0,45766.38919398062
348,3766.0,4271.0020798858
349,14187.0,12617.996686528788
350,32711.0,32970.441503267975
351,1090.0,1629.7086224489797
352,34135.0,30992.867319887835
353,195125.0,170615.55714285714
354,5668.0,10947.513979102585
355,2364.0,3334.926948538751
356,20780.0,23540.11425485751
357,16854.0,14069.820079391531
358,36176.0,41760.83209805302
359,12354.0,13372.472335826338
360,10159.0,12065.639707291644
361,18418.0,21683.13026417327
362,11508.0,12225.211427944272
363,17628.0,17446.405729415514
364,36806.0,33354.44333266077
365,51452.0,45445.3865045156
366,39432.0,40605.41848907984
367,51161.0,53321.9462585034
368,53490.0,53771.05766233766
369,10947.0,11152.27234126984
370,53319.0,49540.228896103894
371,14885.0,17076.53298061633
372,123579.0,115167.35714285714
373,8820.0,6871.228878082421
374,39335.0,40189.43209779606
375,14422.0,15754.573304473306
376,20247.0,23396.178178506245
377,32199.0,33906.89342687075
378,28517.0,32979.550873015876
379,12520.0,10926.234147437664
380,52442.0,47911.695800865804
381,17883.0,20503.89307877168
382,61246.0,63462.88214285715
383,14386.0,15221.852925730536
384,63138.0,64785.921428571426
385,12325.0,13748.580839002267
386,25734.0,27903.750479024944
387,902.0,3148.4348979591837
388,6967.0,7448.601211212518
389,29083.0,30506.484222769563
390,13841.0,13903.872448959408
391,4467.0,4125.242132258058
392,25260.0,27712.233701973997
393,39296.0,35296.316037268094
394,56487.0,53688.10102040817
395,16095.0,13578.6002014652
396,109601.0,91556.4
397,15450.0,12626.52840212844
398,22351.0,23090.068414888297
399,9191.0,8831.83288904373
400,4379.0,6017.9290950547975
401,33224.0,31581.278429056438
402,9962.0,11282.11355168641
403,4214.0,4170.0058183969695
404,43890.0,36833.15292103671
405,36098.0,39207.30991462172
406,48386.0,44018.33214285714
407,388.0,1652.7700000000002
408,29915.0,30360.02601540616
409,4874.0,5542.930346333679
410,6290.0,7784.0073574545195
411,31389.0,35739.03153335664
412,27745.0,26369.065828100473
413,19927.0,21362.55142857143
414,7668.0,7752.185565947053
415,17008.0,15341.276545690738
416,6256.0,6725.382482993198
417,8450.0,7859.893188660079
418,21931.0,21925.257752485606
419,30158.0,29696.048979591837
420,977.0,1492.3519614512472
421,24989.0,20814.02538635967
422,8275.0,9921.39446303696
423,25198.0,22538.700545525902
424,6465.0,7809.696493208171
425,54321.0,47973.38046186353
426,36028.0,36558.62072072784
427,21861.0,22466.028899671757
428,12987.0,13304.66496361354
429,6313.0,7300.319512562145
430,29171.0,28626.81427140457
431,84164.0,69902.54871794871
432,10810.0,13815.233967494361
433,16640.0,16700.789219457012
434,40765.0,33478.98698686371
435,35187.0,34689.256947492795
436,16420.0,15837.468229258666
437,34969.0,39135.40005370569
438,3588.0,5185.157071430932
439,13533.0,17439.33993332819
440,3022.0,4025.0188086063254
441,58641.0,59254.79051948052
442,3125.0,5444.28646560481
443,15970.0,14239.198570897093
444,11053.0,11992.68059019892
445,51026.0,48075.777889095036
446,5040.0,5697.545801076115
447,20303.0,20358.848187487118
448,4683.0,5254.266401903652
449,34787.0,35186.520497835496
450,15979.0,12270.305159945372
451,19708.0,18364.201772988916
452,14635.0,13217.792966656358
453,5166.0,5924.617628763403
454,5815.0,8461.540484348949
455,57950.0,54092.46887755102
456,16125.0,17410.489205304704
457,48058.0,43472.828571428574
458,4052.0,8099.907194218825
459,708.0,1250.7569205015338
460,34682.0,37495.90831852358
461,2927.0,4131.060507703518
462,30738.0,29282.610822510822
463,16663.0,20347.34653679654
464,37.0,907.0028571428571
465,16131.0,20507.041739618926
466,23412.0,23303.438561660907
467,54691.0,57157.12857142857
468,26853.0,24779.809584488194
469,17453.0,20479.67184601113
470,67506.0,72077.67428571428
471,39845.0,40113.489306437084
472,5808.0,6353.894268774704
473,35349.0,35750.5467377589
474,16472.0,15639.332797077472
475,4325.0,6205.800490142482
476,102976.0,93586.21428571429
477,2313.0,4739.796987793768
478,12914.0,16021.9658083066
479,81191.0,76418.68857142857
480,33228.0,32369.42108911067
481,2691.0,3664.61228171178
482,1863.0,2674.8837461890657
483,36397.0,30239.07947675715
484,18629.0,18914.622380952376
485,20032.0,17746.561644170084
486,20184.0,23264.820357142857
487,845.0,3775.583423233532
488,6606.0,9674.167417177969
489,10627.0,12881.813260963138
490,43517.0,33047.998181011535
491,1279.0,1943.1682546702887
492,9335.0,13464.341496598641
493,13846.0,13194.027876213162
494,18466.0,23674.98351473923
495,4064.0,5363.512746756168
496,6928.0,6892.68703757291
497,6370.0,5994.355056764602
498,17766.0,13457.262630290688
499,9837.0,9126.554924847238
500,25399.0,26630.788807303805
501,23052.0,22858.352876150457
502,6468.0,6180.660715934168
503,67079.0,54693.00807789782
504,5825.0,5658.624022750562
505,7778.0,6498.711858965871
506,2157.0,5016.589425613226
507,3334.0,4048.3503290548206
508,15433.0,19565.84603119103
509,8295.0,8357.373870937325
510,7388.0,9025.693657462984
